2e-05,431.16
4e-05,1421.5
6e-05,2460.7
8e-05,3479
0.0001,4406.4
0.00012,5176.3
0.00014,5732.5
0.00016,6032.7
0.00018,6053.4
0.0002,5792
0.00022,5267.6
0.00024,4519.9
0.00026,3606.7
0.00028,2598.6
0.0003,1574.2
0.00032,611.76
0.00034,-215.49
0.00036,-847.87
0.00038,-1242.4
0.0004,-1377.7
0.00042,-1254.2
0.00044,-894.22
0.00046,-338.16
0.00048,358.75
0.0005,1133.4
0.00052,1919.1
0.00054,2653.1
0.00056,3280
0.00058,3756.7
0.0006,4054.2
0.00062,4158.1
0.00064,4069.1
0.00066,3800.4
0.00068,3375.6
0.0007,2826.3
0.00072,2187.6
0.00074,1497.3
0.00076,791.23
0.00078,102.12
0.0008,-541.25
0.00082,-1116.4
0.00084,-1606.2
0.00086,-1999.9
0.00088,-2291.3
0.0009,-2479.6
0.00092,-2566.9
0.00094,-2558
0.00096,-2459.2
0.00098,-2276.9
0.001,-2017.1
0.00102,-1684.6
0.00104,-1282.6
0.00106,-812.68
0.00108,-274.59
0.0011,332.2
0.00112,1008.7
0.00114,1754.6
0.00116,2566.4
0.00118,3437.2
0.0012,4353.8
0.00122,5297.2
0.00124,6240.6
0.00126,7151.3
0.00128,7990
0.0013,8714.7
0.00132,9283.1
0.00134,9655.2
0.00136,9799.1
0.00138,9693.5
0.0014,9331.5
0.00142,8722.6
0.00144,7892.8
0.00146,6884.5
0.00148,5752.5
0.0015,4559.9
0.00152,3374.7
0.00154,2261.2
0.00156,1278.1
0.00158,471.57
0.0016,-125.9
0.00162,-498.28
0.00164,-644.6
0.00166,-578.27
0.00168,-323.8
0.0017,85.988
0.00172,614.07
0.00174,1221.6
0.00176,1871.8
0.00178,2530.7
0.0018,3170.2
0.00182,3766.8
0.00184,4303
0.00186,4766.6
0.00188,5148.9
0.0019,5445.4
0.00192,5653.6
0.00194,5772.7
0.00196,5802.9
0.00198,5744.8
0.002,5599.6
0.00202,5368.5
0.00204,5053.6
0.00206,4658.3
0.00208,4187.7
0.0021,3650.2
0.00212,3057.5
0.00214,2426.6
0.00216,1778.8
0.00218,1141.2
0.0022,545.03
0.00222,24.471
0.00224,-385.38
0.00226,-652.92
0.00228,-753.28
0.0023,-673.31
0.00232,-415.4
0.00234,0.05673
0.00236,533.39
0.00238,1128.7
0.0024,1718.7
0.00242,2232.4
0.00244,2606.6
0.00246,2794.4
0.00248,2775.5
0.0025,2560.6
0.00252,2190.9
0.00254,1733.5
0.00256,1268.7
0.00258,877.46
0.0026,626.16
0.00262,554.74
0.00264,670.42
0.00266,947.8
0.00268,1335.4
0.0027,1768.2
0.00272,2180.8
0.00274,2521.4
0.00276,2760.8
0.00278,2896.6
0.0028,2951
0.00282,2964.5
0.00284,2985.8
0.00286,3061.7
0.00288,3228.5
0.0029,3505.6
0.00292,3894.4
0.00294,4379
0.00296,4930.3
0.00298,5512.1
0.003,6085.7
0.00302,6616.2
0.00304,7074.9
0.00306,7442.7
0.00308,7709.2
0.0031,7873.5
0.00312,7941.5
0.00314,7925.1
0.00316,7839.4
0.00318,7701.5
0.0032,7528.7
0.00322,7338
0.00324,7144.4
0.00326,6961.7
0.00328,6801
0.0033,6671.7
0.00332,6580.5
0.00334,6531.8
0.00336,6527.1
0.00338,6565.1
0.0034,6640.8
0.00342,6745.6
0.00344,6866.2
0.00346,6985.4
0.00348,7081.1
0.0035,7127.6
0.00352,7096.5
0.00354,6957.9
0.00356,6683.4
0.00358,6248.6
0.0036,5636.3
0.00362,4840.4
0.00364,3867.5
0.00366,2740.8
0.00368,1498.8
0.0037,195.13
0.00372,-1103.2
0.00374,-2323.3
0.00376,-3389.1
0.00378,-4231.8
0.0038,-4794.1
0.00382,-5037.9
0.00384,-4948
0.00386,-4534
0.00388,-3829.5
0.0039,-2889.5
0.00392,-1783.2
0.00394,-589.78
0.00396,612.09
0.00398,1748.1
0.004,2756.8
0.00402,3591.1
0.00404,4222.4
0.00406,4639
0.00408,4845.4
0.0041,4858.9
0.00412,4706.7
0.00414,4421.4
0.00416,4038.6
0.00418,3592.6
0.0042,3115.7
0.00422,2635.5
0.00424,2174.6
0.00426,1750.9
0.00428,1376.9
0.0043,1061.2
0.00432,808.43
0.00434,620.78
0.00436,497.87
0.00438,437.94
0.0044,437.92
0.00442,493.91
0.00444,601.19
0.00446,754.43
0.00448,947.35
0.0045,1173
0.00452,1423.4
0.00454,1689.6
0.00456,1961.8
0.00458,2229.6
0.0046,2482.3
0.00462,2709.5
0.00464,2901.9
0.00466,3051.9
0.00468,3154.7
0.0047,3208.9
0.00472,3217.1
0.00474,3186
0.00476,3126
0.00478,3050.8
0.0048,2975.6
0.00482,2916.1
0.00484,2885.9
0.00486,2895.1
0.00488,2948.7
0.0049,3045
0.00492,3175.7
0.00494,3326.4
0.00496,3477.1
0.00498,3604.9
0.005,3685.5
0.00502,3696.1
0.00504,3617.5
0.00506,3436.1
0.00508,3144.6
0.0051,2743.4
0.00512,2239.7
