P 
3000 
10 
1.0237e-05 
-2.457955594686217E-02   8.625172923127020E-03   -1.877500683684871E-02   1.766040332453994E-02   -2.690621952405348E-02   1.925043733487388E-03   -2.455832958420903E-02   4.603949270064411E-03   -2.389296515160597E-02   6.379865874498160E-03    
-1.916050580347739E-02   1.771738154503763E-02   -6.752202761081350E-03   2.482227440559681E-02   -2.445793500386126E-02   1.163211620418153E-02   -2.510352180183476E-02   -1.793588503080076E-03   -1.829270056041854E-02   1.624916941570766E-02    
-1.055049951796766E-02   2.385124189688705E-02   7.249210975161680E-03   2.471216187331393E-02   -1.861695564692256E-02   1.982624389583894E-02   -2.398764345075621E-02   -8.194033533282755E-03   -8.921164630561917E-03   2.250685665526789E-02    
-1.949140560872920E-04   2.600483753284277E-02   1.915512116754506E-02   1.735967324313437E-02   -1.014214299133814E-02   2.535135836886504E-02   -2.124209050522163E-02   -1.414797224821409E-02   2.183077581729531E-03   2.386990410861518E-02    
1.017410438990596E-02   2.382735912717834E-02   2.550024256331618E-02   4.900830713220949E-03   -1.786437303228222E-04   2.740287080500999E-02   -1.702224344993124E-02   -1.922260879596783E-02   1.263192251728032E-02   2.011022257769880E-02    
1.883187669740638E-02   1.769982786884840E-02   2.443162180142278E-02   -9.045950200658626E-03   9.896362094670097E-03   2.565061381045665E-02   -1.159968887477167E-02   -2.304098427514394E-02   2.020390508342149E-02   1.209311089513505E-02    
2.434667071216298E-02   8.667897777678794E-03   1.624358525647933E-02   -2.042758418015134E-02   1.866793673611711E-02   2.029522380273468E-02   -5.341420643993351E-03   -2.531358899092940E-02   2.331599637344620E-02   1.581942634262229E-03    
2.580999298278655E-02   -1.742827574775925E-03   3.291118028497124E-03   -2.592965149598243E-02   2.488680545050992E-02   1.205222865953192E-02   1.316982237740516E-03   -2.586455053483448E-02   2.135147661315284E-02   -9.144670495855656E-03    
2.299281377645949E-02   -1.179612927825902E-02   -1.068950320962970E-02   -2.393635148865351E-02   2.765379175236060E-02   2.059887908622306E-03   7.907179749022608E-03   -2.465260712940172E-02   1.478336908004318E-02   -1.778253884180847E-02    
1.638691961103105E-02   -1.983858900553745E-02   -2.165803877236737E-02   -1.499559115183886E-02   2.655107096027098E-02   -8.282486672499097E-03   1.396755209254980E-02   -2.176916068728305E-02   5.070524015114708E-03   -2.249362615885628E-02    
7.118937956918286E-03   -2.456679848080701E-02   -2.643788708337077E-02   -1.664742391923095E-03   2.170874914215339E-02   -1.751446247173517E-02   1.907730891794367E-02   -1.742966449102901E-02   -5.666416601755661E-03   -2.230094202407855E-02    
-3.256866463592356E-03   -2.523762720100720E-02   -2.363289723788420E-02   1.222367124037191E-02   1.379172535064321E-02   -2.432885000479620E-02   2.288787266472159E-02   -1.194805379716558E-02   -1.510804128278266E-02   -1.728511355050023E-02    
-1.301910369947840E-02   -2.178575442660846E-02   -1.403029408228124E-02   2.266929595687086E-02   3.907421159532340E-03   -2.775600490506186E-02   2.515357102546056E-02   -5.714224639461009E-03   -2.123360720495437E-02   -8.557564081887209E-03    
-2.057353327173879E-02   -1.481827887754565E-02   -3.741541327273168E-04   2.665891928885991E-02   -6.553852971820921E-03   -2.730534511864106E-02   2.574358997727033E-02   8.382458490351630E-04   -2.274523080668928E-02   1.986023833792164E-03    
-2.471256922024397E-02   -5.508890114012469E-03   1.342499075294146E-02   2.302963038841443E-02   -1.612028208475236E-02   -2.303651959494155E-02   2.464652342738394E-02   7.268906090645118E-03   -1.934297821183653E-02   1.207349281874324E-02    
-2.479923318828208E-02   4.604248666547649E-03   2.341867445437223E-02   1.280214217207715E-02   -2.344665019645738E-02   -1.554985155387459E-02   2.196521767941922E-02   1.316365061983821E-02   -1.177106235702891E-02   1.954404228787036E-02    
-2.086369866652445E-02   1.387887690354721E-02   2.674312804611668E-02   -1.114673516133868E-03   -2.750877936328099E-02   -5.900802504318042E-03   1.790307086755238E-02   1.815638480077461E-02   -1.659046148238141E-03   2.280802082730841E-02    
-1.359248965900428E-02   2.083779170676375E-02   2.243710264668948E-02   -1.475252449450619E-02   -2.775151822866614E-02   4.554842150999396E-03   1.274650749369111E-02   2.195301008334972E-02   8.829398143175460E-03   2.118032433726479E-02    
-4.198034942154179E-03   2.439605064184858E-02   1.172140446215665E-02   -2.421878194192167E-02   -2.416050001916711E-02   1.435716351269353E-02   6.839834568015998E-03   2.434456220453446E-02   1.745777860761806E-02   1.501442173986055E-02    
5.787888958622954E-03   2.402084366010867E-02   -2.352129070278385E-03   -2.680772066057762E-02   -1.725613314818581E-02   2.215069218148370E-02   5.644947528450246E-04   2.520878260057595E-02   2.239138290674274E-02   5.625098526525039E-03    
1.475896354966095E-02   1.980995376697794E-02   -1.577749247915951E-02   -2.177415271446454E-02   -8.012735882421521E-03   2.687204674030283E-02   -5.689771487162515E-03   2.451967597388270E-02   2.257768252608793E-02   -4.997873654151585E-03    
2.129117597559914E-02   1.246691774093752E-02   -2.473386642136648E-02   -1.054029014084111E-02   2.280820658458352E-03   2.789928366294542E-02   -1.154431926653193E-02   2.234403822310654E-02   1.797145150740723E-02   -1.460692022178881E-02    
2.436529986077900E-02   3.181223576476242E-03   -2.667142204294334E-02   3.709501448765523E-03   1.220477749684064E-02   2.512697818972565E-02   -1.665216783006442E-02   1.883229742886960E-02   9.531223409972207E-03   -2.116726646744938E-02    
2.352436351915135E-02   -6.564157517389455E-03   -2.103602464453971E-02   1.693322558677297E-02   2.041279773533733E-02   1.897709833928540E-02   -2.072096436497690E-02   1.420631190032531E-02   -9.797964373915308E-04   -2.328424865021489E-02    
1.893314319394851E-02   -1.522509584996879E-02   -9.428394512973821E-03   2.538040460893631E-02   2.581327289750984E-02   1.032456976142448E-02   -2.352709115731012E-02   8.746894441335348E-03   -1.136389843656178E-02   -2.049031051461794E-02    
1.134381083460207E-02   -2.143345375072107E-02   4.856222571744878E-03   2.665751963599291E-02   2.771404001616497E-02   3.665395132972371E-04   -2.492076041592100E-02   2.779867189926195E-03   -1.944151712538152E-02   -1.334240060205752E-02    
1.975480287909402E-03   -2.420853086738675E-02   1.776606063830126E-02   2.040751451942442E-02   2.591066538709544E-02   -9.542869220839856E-03   -2.483702460282126E-02   -3.348110597857584E-03   -2.350593933368075E-02   -3.312215195814677E-03    
-7.680360774850045E-03   -2.311136640883466E-02   2.564509337655682E-02   8.406535316009236E-03   2.070261504558167E-02   -1.808414480096310E-02   -2.329215848331555E-02   -9.287775225292116E-03   -2.268049781596951E-02   7.519113273563582E-03    
-1.609271165370114E-02   -1.831266618902485E-02   2.626887782663222E-02   -5.942004761000264E-03   1.284014962941614E-02   -2.414906388429014E-02   -2.037901597836721E-02   -1.469955567510228E-02   -1.710387483346555E-02   1.689148087696768E-02    
-2.192498540400744E-02   -1.056964039386589E-02   1.947447039563343E-02   -1.857504818109430E-02   3.407800273595802E-03   -2.698310357569135E-02   -1.626299753153927E-02   -1.927144648182377E-02   -7.905917757936469E-03   2.283828023333470E-02    
-2.424564448062952E-02   -1.111421702893264E-03   7.204588401786804E-03   -2.592664706547897E-02   -6.337225932011008E-03   -2.627708262824646E-02   -1.117496787884264E-02   -2.273217947911957E-02   3.027483813341010E-03   2.409705262352410E-02    
-2.267914262399621E-02   8.552926321158149E-03   -7.049163695002018E-03   -2.593607337969656E-02   -1.512792043697188E-02   -2.219641674319769E-02   -5.402510000736258E-03   -2.487284193868700E-02   1.344846870967098E-02   2.037160758572720E-02    
-1.746516765334802E-02   1.686975621193829E-02   -1.924201336414646E-02   -1.862941590851096E-02   -2.184875099742394E-02   -1.533923214999340E-02   7.277596255065958E-04   -2.555998097999829E-02   2.120672818789652E-02   1.238918483715497E-02    
-9.427160633118400E-03   2.248946391495817E-02   -2.592313287096954E-02   -6.104316201524760E-03   -2.568382958304978E-02   -6.643807056750429E-03   6.865662419349068E-03   -2.474223647551236E-02   2.468314958518104E-02   1.752080732759948E-03    
1.521550259871798E-04   2.448761947761335E-02   -2.521443098563960E-02   8.065181257050110E-03   -2.621047377665239E-02   2.745339878983246E-03   1.265551665253833E-02   -2.245458577157518E-02   2.312755696365152E-02   -9.381667242714210E-03    
9.735521665439196E-03   2.251703965579540E-02   -1.734144667517685E-02   1.984554344968689E-02   -2.343848491397960E-02   1.162648622895750E-02   1.776008663143946E-02   -1.881649435566032E-02   1.681409082196034E-02   -1.873727997772857E-02    
1.777684677747509E-02   1.687501886484223E-02   -4.572636534701956E-03   2.589267481345864E-02   -1.779256516472231E-02   1.889671937503931E-02   2.187528724047466E-02   -1.403216432049801E-02   6.995636602257681E-03   -2.438995943153284E-02    
2.296586148955970E-02   8.462622876627097E-03   9.429391090208059E-03   2.450374138697018E-02   -1.004305320621579E-02   2.368580282351723E-02   2.474859729096678E-02   -8.374586651590934E-03   -4.353324454016609E-03   -2.516163015987166E-02    
2.444496996011155E-02   -1.363382341745610E-03   2.065381509492471E-02   1.610792576473676E-02   -1.198094060916435E-03   2.546034919632971E-02   2.619648653407024E-02   -2.172741515414207E-03   -1.494261930009738E-02   -2.085904812331470E-02    
