P 
3000 
10 
1.0237e-05 
-6.403180783043978E-03   2.413903766287681E-02   -1.634787948043903E-02   1.955751543273238E-02   2.348849721399845E-02   -2.690003781811987E-03   1.292843994405499E-02   -2.085563886287098E-02   1.283830812297176E-02   -2.313831813064574E-02    
-1.545061984993465E-02   1.946428902431274E-02   -2.425196368319904E-02   8.302146240079022E-03   2.260189153822870E-02   5.734685375304475E-03   7.429046768184663E-03   -2.316221849459821E-02   2.174056477664373E-02   -1.506318763830539E-02    
-2.184835150459212E-02   1.161195265192955E-02   -2.518533545533702E-02   -5.479323500279215E-03   1.881985780865372E-02   1.316745474992961E-02   1.588741361296941E-03   -2.406169130620767E-02   2.611796661090757E-02   -3.846707427459989E-03    
-2.456612350908902E-02   1.933593921191745E-03   -1.881380439089991E-02   -1.781857597856734E-02   1.273925940934706E-02   1.867357677953636E-02   -4.250035265685459E-03   -2.352201085870209E-02   2.506822309358558E-02   8.183451716858386E-03    
-2.319886553677639E-02   -7.944105845312688E-03   -6.911272510143063E-03   -2.513031236910668E-02   5.232030937306557E-03   2.161123535952014E-02   -9.749884381544754E-03   -2.159190218953382E-02   1.880909817730073E-02   1.853571202561657E-02    
-1.803168282405548E-02   -1.639362727352844E-02   7.137632731256283E-03   -2.524797371407655E-02   -2.684042118920649E-03   2.170696076804955E-02   -1.459752048614811E-02   -1.840386624938997E-02   8.624284594524523E-03   2.507549088129879E-02    
-9.971471433485531E-03   -2.204676219010237E-02   1.929637104988659E-02   -1.806032034238321E-02   -9.986122036671041E-03   1.906629607723790E-02   -1.851657787163367E-02   -1.415986240926778E-02   -3.393977858683984E-03   2.645423419037398E-02    
-3.880503423992539E-04   -2.402096729311240E-02   2.603641669757586E-02   -5.564094127648390E-03   -1.578291300273948E-02   1.413869892906221E-02   -2.128528106785563E-02   -9.121653538764762E-03   -1.477111981574344E-02   2.237748650115315E-02    
9.125962704923919E-03   -2.205007965481104E-02   2.535616184980490E-02   8.693547012540933E-03   -1.942007476533603E-02   7.638856867132712E-03   -2.275033131627605E-02   -3.595627747040253E-03   -2.316189067500679E-02   1.367042882744018E-02    
1.702033235790368E-02   -1.652023512908539E-02   1.737256352967190E-02   2.062375533910626E-02   -2.054746557740539E-02   4.332279456114099E-04   -2.283662836671208E-02   2.088498625436752E-03   -2.683377896944603E-02   2.111206865714810E-03    
2.204103523175249E-02   -8.391569448940372E-03   4.304017542492489E-03   2.676859997409190E-02   -1.913844815516448E-02   -6.575764672957399E-03   -2.154827821939156E-02   7.594663894361031E-03   -2.501737111950979E-02   -9.937969943349674E-03    
2.342180370711644E-02   9.778029275387679E-04   -1.014865536375694E-02   2.530389577585776E-02   -1.547556404189668E-02   -1.255406096024131E-02   -1.897124111422813E-02   1.260011530672062E-02   -1.806674803037717E-02   -2.001008768942028E-02    
2.100011100205927E-02   1.006149892256120E-02   -2.185618466257606E-02   1.656919142413813E-02   -1.009097936013797E-02   -1.683668487273810E-02   -1.526465550018699E-02   1.681578080962570E-02   -7.386547986651532E-03   -2.604484216523098E-02    
1.522241102839286E-02   1.741116488656110E-02   -2.743642402381996E-02   2.989930463566159E-03   -3.686509363174190E-03   -1.899524743817195E-02   -1.064963666907617E-02   2.000138603088553E-02   4.849546863531947E-03   -2.680683392647872E-02    
7.064158838454564E-03   2.187750960186430E-02   -2.522437598928440E-02   -1.159468911778289E-02   2.957916310377603E-03   -1.887368732409083E-02   -5.400093332883951E-03   2.197496263978156E-02   1.615106316911002E-02   -2.213475883691188E-02    
-2.136543763762350E-03   2.278010172641903E-02   -1.577571317144422E-02   -2.301547366187923E-02   9.077733838520438E-03   -1.657705069495820E-02   1.709874691244173E-04   2.262014196036033E-02   2.422410241719961E-02   -1.298469739506378E-02    
-1.089564305682547E-02   2.001477312629077E-02   -1.726280149213846E-03   -2.796765094087286E-02   1.400578338821744E-02   -1.244213799239239E-02   5.735775799372650E-03   2.189761985196509E-02   2.743749523877767E-02   -1.218823571744576E-03    
-1.781394567997583E-02   1.405645353394476E-02   1.294132361784477E-02   -2.497245518369926E-02   1.723051259692475E-02   -6.981267096995661E-03   1.096590728434699E-02   1.984582160215403E-02   2.515557143905112E-02   1.077562548819511E-02    
-2.180095076657560E-02   5.875956268983945E-03   2.403305928896271E-02   -1.482026082150509E-02   1.844115307825419E-02   -8.300123441206701E-04   1.554586115875704E-02   1.658220247782130E-02   1.785928049025806E-02   2.057276157611060E-02    
-2.224207241526603E-02   -3.205460464546758E-03   2.834979007267214E-02   -3.621751930588589E-04   1.754636763799284E-02   5.323057279834512E-03   1.919658363872528E-02   1.229275577488577E-02   7.046812813538736E-03   2.621153857652850E-02    
-1.908422520173274E-02   -1.172252389412013E-02   2.461491382200748E-02   1.429851128407392E-02   1.467438707700176E-02   1.080374157354012E-02   2.169448786036405E-02   7.223058558009303E-03   -5.084578737162407E-03   2.659047533947571E-02    
-1.283767289220071E-02   -1.830410581704712E-02   1.385036047400221E-02   2.497575784059781E-02   1.015975686329950E-02   1.501421231195543E-02   2.288301507564202E-02   1.670014858937738E-03   -1.608735734378160E-02   2.168412425525743E-02    
-4.509897702811900E-03   -2.188776917972123E-02   -9.042026271560221E-04   2.859980166950100E-02   4.507046447825696E-03   1.749563484254566E-02   2.267515503897174E-02   -4.039012360165888E-03   -2.376867530514851E-02   1.253763736900239E-02    
4.554620221475530E-03   -2.189010127175103E-02   -1.544890013772468E-02   2.410727603120605E-02   -1.656337777705566E-03   1.796389930786067E-02   2.106750900888401E-02   -9.558775970445240E-03   -2.663253753833813E-02   1.045920713493042E-03    
1.288293772138834E-02   -1.830258589251467E-02   -2.562954146218841E-02   1.275733313801208E-02   -7.636967252072049E-03   1.635204951402175E-02   1.814216383427644E-02   -1.454787695687071E-02   -2.417723222871293E-02   -1.044910742698691E-02    
1.911062522056392E-02   -1.168652435594643E-02   -2.853234042955744E-02   -2.220740842691223E-03   -1.274508942543604E-02   1.282400681364254E-02   1.406697700262660E-02   -1.869546311226371E-02   -1.699069327005349E-02   -1.964098105270476E-02    
2.220491733029102E-02   -3.102047328255694E-03   -2.332578525104391E-02   -1.655275151736539E-02   -1.637614012749543E-02   7.761965154306494E-03   9.083600601577854E-03   -2.173814553775308E-02   -6.610638992002330E-03   -2.473387419397684E-02    
2.163336647696670E-02   6.051641471409934E-03   -1.149952808717036E-02   -2.615051588537730E-02   -1.808168416661451E-02   1.729276819909698E-03   3.492010002784263E-03   -2.347516926845734E-02   4.812934922992644E-03   -2.479401399227520E-02    
1.745366926680203E-02   1.426548011524609E-02   3.560740119000741E-03   -2.827922276762658E-02   -1.761880193284094E-02   -4.579762963509981E-03   -2.373122884423158E-03   -2.378677728226608E-02   1.496111440817530E-02   -1.992319077962112E-02    
1.032254397438847E-02   2.016382174493434E-02   1.754500897333404E-02   -2.234501596006431E-02   -1.498903064860059E-02   -1.040892117131287E-02   -8.157987193094324E-03   -2.264447194403305E-02   2.182516237011800E-02   -1.122287328082908E-02    
1.396095760990328E-03   2.273398724054660E-02   2.645792486099414E-02   -1.006337814554970E-02   -1.045584388052109E-02   -1.502702850314722E-02   -1.350952903698692E-02   -2.010371183396320E-02   2.411087118562244E-02   -5.500550237848151E-04    
-7.850450586861176E-03   2.150831191301733E-02   2.776232750075057E-02   5.033529029688487E-03   -4.529179807086712E-03   -1.781787227087568E-02   -1.810418993124857E-02   -1.630575028598469E-02   2.148503381063760E-02   9.883306081706122E-03    
-1.586768805664573E-02   1.665064971147191E-02   2.110772620636510E-02   1.861318076045932E-02   2.076401557593996E-03   -1.836454705574656E-02   -2.166391926954655E-02   -1.147135834098759E-02   1.462355192043783E-02   1.797390990641131E-02    
-2.128683641861857E-02   8.940526237190615E-03   8.431267553739224E-03   2.678561306910007E-02   8.521844607721277E-03   -1.653303198209471E-02   -2.396878909902673E-02   -5.881124738442503E-03   5.049337027485987E-03   2.215301033678140E-02    
-2.316213251946072E-02   -3.444917317407586E-04   -6.603060592020906E-03   2.722510770349151E-02   1.395384510152166E-02   -1.249843328128479E-02   -2.487138227840695E-02   1.391231795717348E-04   -5.206176224372918E-03   2.169868312212308E-02    
-2.114521749015050E-02   -9.645150858645786E-03   -1.966032765754940E-02   1.983793985896888E-02   1.762074515785752E-02   -6.734815422958941E-03   -2.429959198265247E-02   6.239625459456633E-03   -1.403116496182244E-02   1.686025301480525E-02    
-1.555213993727264E-02   -1.738543505491950E-02   -2.699390863589583E-02   6.788237703115159E-03   1.898355384885916E-02   3.568831784086645E-05   -2.226053484186907E-02   1.206180924879997E-02   -1.966718136338445E-02   8.777353063694364E-03    
-7.315296602061669E-03   -2.224296501254815E-02   -2.652570472246216E-02   -8.143156052677156E-03   1.779746831291650E-02   6.926633618050827E-03   -1.884826373832954E-02   1.725485116760241E-02   -2.106214328705851E-02   -7.823606672849228E-04    
2.178265654134968E-03   -2.337750886842395E-02   -1.842870573097852E-02   -2.065939938974006E-02   1.416325630380634E-02   1.299785705479873E-02   -1.423667978011480E-02   2.149421855427772E-02   -1.807798986853855E-02   -9.797970818386736E-03    
1.132497309738051E-02   -2.058294518501604E-02   -5.063526209940890E-03   -2.717616854449608E-02   8.523097602530328E-03   1.739199550664026E-02   -8.678038051919249E-03   2.450604736984363E-02   -1.149063930512684E-02   -1.642179496265983E-02    
