0,0.025691
9.3493,9.0731
18.699,5.9392
28.048,4.1641
37.397,7.8228
46.746,5.8095
56.096,4.083
65.445,6.4842
74.794,7.9891
84.144,11.663
93.493,1.5155
102.84,12.235
112.19,13.08
121.54,6.3206
130.89,8.6671
140.24,5.6216
149.59,3.2562
158.94,3.1757
168.29,6.6414
177.64,6.639
186.99,7.0961
196.34,6.8519
205.68,6.0037
215.03,4.5381
224.38,10.588
233.73,1.361
243.08,5.5034
252.43,9.5771
261.78,9.926
271.13,8.4439
280.48,0.3578
289.83,7.6823
299.18,5.0887
308.53,5.3671
317.88,5.4478
327.23,2.7584
336.57,7.2969
345.92,1.8545
355.27,0.70235
364.62,9.0841
373.97,8.7037
383.32,5.381
392.67,3.4956
402.02,12.935
411.37,4.1456
420.72,8.5006
430.07,6.4576
439.42,4.4665
448.77,3.2973
458.12,10.389
467.46,4.6864
476.81,3.6099
486.16,4.3757
495.51,1.6984
504.86,8.1294
514.21,8.3457
523.56,4.3313
532.91,6.4798
542.26,2.3776
551.61,7.2605
560.96,3.8924
570.31,9.1314
579.66,5.1515
589.01,3.1519
598.35,9.2415
607.7,2.8064
617.05,7.9945
626.4,6.6086
635.75,11.733
645.1,6.1819
654.45,6.2186
663.8,5.7093
673.15,5.2037
682.5,9.462
691.85,2.433
701.2,1.6834
710.55,9.8102
719.9,13.743
729.24,6.4732
738.59,4.091
747.94,5.5047
757.29,1.9963
766.64,3.3979
775.99,13.309
785.34,7.3336
794.69,11.073
804.04,8.1119
813.39,9.6041
822.74,5.6432
832.09,0.68164
841.44,4.3617
850.79,1.5097
860.13,4.1432
869.48,6.1912
878.83,2.8154
888.18,9.336
897.53,5.8808
906.88,5.9423
916.23,3.4766
925.58,2.5337
934.93,3.8874
944.28,10.081
953.63,0.52509
962.98,2.6992
972.33,9.7242
981.68,6.1997
991.02,12.771
1000.4,7.829
1009.7,4.4809
1019.1,5.251
1028.4,12.853
1037.8,8.0045
1047.1,9.8169
1056.5,6.6233
1065.8,6.3052
1075.2,3.6554
1084.5,3.2065
1093.9,0.54553
1103.2,15.102
1112.6,5.6216
1121.9,12.149
1131.3,8.2784
1140.6,13.221
1150,11.114
1159.3,9.8896
1168.7,7.81
1178,1.0608
1187.4,11.576
1196.7,12.65
1206.1,11.742
1215.4,1.5722
1224.8,4.1957
1234.1,8.0663
1243.5,4.1472
1252.8,4.1495
1262.2,0.97401
1271.5,15.27
1280.9,6.015
1290.2,7.6101
1299.6,12.002
1308.9,11.393
1318.2,12.373
1327.6,15.213
1336.9,4.7541
1346.3,6.0416
1355.6,3.3013
1365,15.358
1374.3,6.4971
1383.7,7.2792
1393,5.1863
1402.4,8.5957
1411.7,6.7324
1421.1,16.677
1430.4,6.0632
1439.8,0.096266
1449.1,4.7575
1458.5,7.364
1467.8,10.742
1477.2,7.6839
1486.5,5.2534
1495.9,9.6343
1505.2,9.3032
1514.6,14.652
1523.9,9.4137
1533.3,9.9334
1542.6,12.749
1552,9.2104
1561.3,3.7502
1570.7,7.2272
1580,9.5084
1589.4,1.7638
1598.7,9.5021
1608.1,9.1429
1617.4,4.0257
1626.8,10.796
1636.1,13.765
1645.5,8.8967
1654.8,12.997
1664.2,17.245
1673.5,7.0329
1682.9,8.8299
1692.2,14.173
1701.6,4.0794
1710.9,3.3843
1720.3,4.7889
1729.6,1.9681
1739,13.437
1748.3,7.5804
1757.7,15.065
1767,19.358
1776.4,7.3861
1785.7,12.123
1795.1,5.7812
1804.4,1.9993
1813.8,7.1345
1823.1,2.153
1832.5,12.178
1841.8,10.048
1851.2,2.2941
1860.5,15.702
1869.9,9.7
1879.2,9.7135
1888.6,16.681
1897.9,6.4245
1907.3,2.2792
1916.6,19.565
1926,7.0298
1935.3,3.264
1944.7,13.824
1954,3.7414
1963.4,10.145
1972.7,6.1091
1982,18.966
1991.4,6.391
2000.7,9.6156
2010.1,0.83452
2019.4,19.441
2028.8,7.842
2038.1,16.411
2047.5,6.0212
2056.8,4.3323
2066.2,12.049
2075.5,3.1158
2084.9,4.6385
2094.2,2.8113
2103.6,6.8988
2112.9,22.268
2122.3,12.065
2131.6,25.697
2141,2.4549
2150.3,9.4029
2159.7,5.1213
2169,13.687
2178.4,14.07
2187.7,13.663
2197.1,22.505
2206.4,16.747
2215.8,8.4653
2225.1,22.323
2234.5,15.049
2243.8,13.228
2253.2,13.566
2262.5,7.3915
2271.9,9.1922
2281.2,3.0434
2290.6,13.224
2299.9,4.1853
2309.3,10.209
2318.6,11.035
2328,18.17
2337.3,4.9977
2346.7,9.5366
2356,17.861
2365.4,17.588
2374.7,6.2231
2384.1,19.512
2393.4,15.118
2402.8,14.261
2412.1,1.061
2421.5,15.64
2430.8,16.476
2440.2,13.981
2449.5,20.203
2458.9,12.706
2468.2,20.002
2477.6,23.04
2486.9,11.896
2496.3,6.4712
2505.6,22.872
2515,30.551
2524.3,25.757
2533.7,15.21
2543,11.072
2552.4,12.141
