P 
3000 
10 
1.0237e-05 
2.479736030809615E-02   -5.187250787478011E-03   1.929349830070296E-02   -9.997210509317738E-04   -7.119280549295892E-04   2.933663396280854E-02   -1.970235920515251E-02   -5.049163191781503E-04   2.480976149139083E-03   1.311073015811775E-02    
2.459017213224235E-02   4.924903139683454E-03   1.602235957867608E-02   -1.094665855183503E-02   -5.984638534228148E-03   2.895730549614639E-02   -1.815873695678266E-02   -7.242569782340377E-03   -1.232071247972056E-03   1.358210674514765E-02    
2.043235616567585E-02   1.405389347710312E-02   7.988115896958874E-03   -1.783281128723875E-02   -1.114215727436493E-02   2.759733340864415E-02   -1.443129413884015E-02   -1.300948976597210E-02   -5.040371000477250E-03   1.296031114569364E-02    
1.305788602895497E-02   2.071543342910703E-02   -2.562844385942594E-03   -1.958044727751771E-02   -1.600446331009456E-02   2.527897039171444E-02   -8.991738204205957E-03   -1.713363114372854E-02   -8.614299894361764E-03   1.124155943023636E-02    
3.726788098080035E-03   2.387744847455455E-02   -1.259464969715600E-02   -1.555909191169040E-02   -2.039692739368468E-02   2.206568102850614E-02   -2.500050501480139E-03   -1.913109046301906E-02   -1.163453176114393E-02   8.527475936898454E-03    
-5.998481461709658E-03   2.310192688435311E-02   -1.913974904509416E-02   -6.814919170766813E-03   -2.415479155813540E-02   1.805470624641891E-02   4.268645650500558E-03   -1.877254224313493E-02   -1.381545775989936E-02   5.016702478438217E-03    
-1.452212903776097E-02   1.860358652439813E-02   -2.019053871134849E-02   4.184996471118488E-03   -2.713266706371021E-02   1.338277623409054E-02   1.049771532063028E-02   -1.609676058085825E-02   -1.494692783608222E-02   9.844603436482413E-04    
-2.047811079015735E-02   1.119893770937181E-02   -1.530931298323449E-02   1.426015287154897E-02   -2.921424946219176E-02   8.206082053716528E-03   1.541697651002866E-02   -1.141842585612397E-02   -1.490356918601723E-02   -3.233822118479723E-03    
-2.294979804006046E-02   2.160415490612317E-03   -5.788192548384308E-03   2.043622087468944E-02   -3.032260931864855E-02   2.707167441541456E-03   1.840614523840499E-02   -5.292073097574132E-03   -1.365767927721095E-02   -7.281446933695710E-03    
-2.161115102626206E-02   -7.008394410633391E-03   5.706899166226576E-03   2.082197622126636E-02   -3.040256995536580E-02   -2.926755757484068E-03   1.906710263104188E-02   1.531225123930925E-03   -1.129503507685675E-02   -1.081359468871837E-02    
-1.679213978202306E-02   -1.482355343208592E-02   1.588027921282277E-02   1.516238886258553E-02   -2.943447595791296E-02   -8.492040931008964E-03   1.727958510966696E-02   8.200531208395196E-03   -7.998558719121373E-03   -1.353162953480000E-02    
-9.371707715378865E-03   -2.005757437127734E-02   2.175181075465880E-02   4.961398909057599E-03   -2.743931738363823E-02   -1.378105466013472E-02   1.322544168689168E-02   1.386106998687829E-02   -4.030657308745239E-03   -1.520630293382091E-02    
-6.141144603866917E-04   -2.192971438202513E-02   2.152912907506427E-02   -6.930073224789404E-03   -2.448402143691965E-02   -1.859231061805158E-02   7.376835444722882E-03   1.776490342134900E-02   2.814401091349129E-04   -1.570452936494438E-02    
8.032583931197872E-03   -2.023045874007530E-02   1.514084854261826E-02   -1.711281700374982E-02   -2.067738695768813E-02   -2.274380998729997E-02   4.510268287371832E-04   1.937617462685634E-02   4.583997595817292E-03   -1.499619977630422E-02    
1.518761940834954E-02   -1.532822075872057E-02   4.296989342837676E-03   -2.261361120580557E-02   -1.616069883569193E-02   -2.607624525067531E-02   -6.675721756170802E-03   1.842853071122146E-02   8.528467556840754E-03   -1.315264486266631E-02    
1.975269866964036E-02   -8.090369731459908E-03   -7.970305316492864E-03   -2.175702501879823E-02   -1.111655640655684E-02   -2.846198984507620E-02   -1.306384073841808E-02   1.497598775113532E-02   1.179438858027842E-02   -1.033335931561058E-02    
2.107157061538902E-02   2.836748995866384E-04   -1.816223743927177E-02   -1.466486345304159E-02   -5.740930427774071E-03   -2.983145759978767E-02   -1.784394145474175E-02   9.408389926962510E-03   1.413209939931322E-02   -6.775248137171327E-03    
1.902497038142817E-02   8.455577496285015E-03   -2.331473304125217E-02   -3.258725937587099E-03   -2.344870194639637E-04   -3.016488824153613E-02   -2.033253989536189E-02   2.421422735876708E-03   1.537916817636669E-02   -2.767464202731287E-03    
1.402517781960878E-02   1.513146079140534E-02   -2.185644257924423E-02   9.259417647897807E-03   5.202077461498450E-03   -2.948176850628673E-02   -2.013246968470649E-02   -5.082098341258376E-03   1.545935432580736E-02   1.381800158093013E-03    
6.922462445659629E-03   1.928397300651622E-02   -1.409816403368129E-02   1.930756707531597E-02   1.037594958879386E-02   -2.784805177777758E-02   -1.720776165598384E-02   -1.209595680430373E-02   1.439292402802265E-02   5.350408812958361E-03    
-1.138097820666301E-03   2.031148544389789E-02   -2.164873469465615E-03   2.396236275375551E-02   1.512814955800652E-02   -2.536539468439136E-02   -1.189425097311275E-02   -1.766568480258290E-02   1.228644431640308E-02   8.834855563456950E-03    
-8.879540137729644E-03   1.812404395723301E-02   1.059333047563420E-02   2.179450928686212E-02   1.932627475772955E-02   -2.215027746413323E-02   -4.851599373195029E-03   -2.101985393925841E-02   9.328667716750554E-03   1.158335105501230E-02    
-1.508699964897555E-02   1.313069127319685E-02   2.052535998507734E-02   1.329316638135926E-02   2.285910556814904E-02   -1.832550459562158E-02   3.014001357305122E-03   -2.167271732612261E-02   5.775216351761064E-03   1.340882276702414E-02    
-1.880545207696646E-02   6.159323431853661E-03   2.471451904059738E-02   7.821796745604574E-04   2.564409035491463E-02   -1.402464277285876E-02   1.066499831283368E-02   -1.948220526757796E-02   1.926601809830195E-03   1.420065982885162E-02    
-1.949320263156664E-02   -1.660847898132870E-03   2.185092746434815E-02   -1.221094177423913E-02   2.763329150250301E-02   -9.381807721301464E-03   1.708444443062850E-02   -1.467465002195613E-02   -1.903782742352856E-03   1.393469341578978E-02    
-1.710439796084811E-02   -9.084675700340926E-03   1.264033837699726E-02   -2.195508332700866E-02   2.880751546229154E-02   -4.521032726542742E-03   2.140922096490296E-02   -7.833663201098144E-03   -5.408946411274441E-03   1.267914151010158E-02    
-1.208199445521472E-02   -1.495054276918410E-02   -3.696006068850173E-04   -2.560111388245507E-02   2.915265545263114E-02   4.466361522708594E-04   2.303625427805566E-02   1.713244663760433E-04   -8.316151855859894E-03   1.057991434675764E-02    
-5.270046441683383E-03   -1.835180006738846E-02   -1.350667117581475E-02   -2.202219368664966E-02   2.866062454027097E-02   5.419756835567779E-03   2.171692070243483E-02   8.301698903207436E-03   -1.042640051245966E-02   7.857545486199055E-03    
2.231816851196492E-03   -1.879433299715340E-02   -2.301497831474481E-02   -1.214488416360241E-02   2.732888285852201E-02   1.028625827314336E-02   1.760238828720944E-02   1.549193633049117E-02   -1.162515918466598E-02   4.781140295984842E-03    
9.233411268579041E-03   -1.627063964653237E-02   -2.614349502504762E-02   1.276500178418558E-03   2.517647837612650E-02   1.492148957035162E-02   1.121238282515192E-02   2.079828014982127E-02   -1.188423759700340E-02   1.622548480426646E-03    
1.463734595419330E-02   -1.124735675560364E-02   -2.195779640036956E-02   1.444960762233195E-02   2.223730384758685E-02   1.919703675927617E-02   3.368495003809662E-03   2.353198006471523E-02   -1.126979325061427E-02   -1.356122390512006E-03    
1.763615080886813E-02   -4.564507167184699E-03   -1.160607469129639E-02   2.363807084333061E-02   1.855737088383699E-02   2.297076425899760E-02   -4.918797250827845E-03   2.335132740563106E-02   -9.922776834268001E-03   -3.920729162188716E-03    
1.781163458808263E-02   2.700328110595600E-03   1.999315176743875E-03   2.621925984633918E-02   1.420957883753163E-02   2.609605863149504E-02   -1.259479526715712E-02   2.029937839322439E-02   -8.039375902461735E-03   -5.900555963650841E-03    
1.518808066194410E-02   9.398306354491298E-03   1.499542709856959E-02   2.144736422116813E-02   9.303533882106111E-03   2.842903532298719E-02   -1.869168134208054E-02   1.477712210774930E-02   -5.864191973368096E-03   -7.198806871839062E-03    
1.022408456351242E-02   1.447962878679387E-02   2.368216433119050E-02   1.068733068802345E-02   3.987959405794127E-03   2.983719359072029E-02   -2.246052794820401E-02   7.495485236281800E-03   -3.654096054174799E-03   -7.804216950098912E-03    
3.730462684181359E-03   1.716926704776280E-02   2.560028612906719E-02   -2.985670231421049E-03   -1.550273830738644E-03   3.021415776285062E-02   -2.346528686829813E-02   -6.090442155421731E-04   -1.637196419488920E-03   -7.792934169093288E-03    
-3.246600478487774E-03   1.707958270754695E-02   2.022707717173629E-02   -1.565844858328469E-02   -7.097781824164380E-03   2.950060361320400E-02   -2.163021028237382E-02   -8.517868863210860E-03   1.856481458214392E-05   -7.316412581820717E-03    
-9.593301436068695E-03   1.426340533997818E-02   9.134427969602269E-03   -2.370818834054225E-02   -1.242437896493009E-02   2.769463282477479E-02   -1.724349067759384E-02   -1.525499006111651E-02   1.220461303671527E-03   -6.574752955605410E-03    
-1.431055946606416E-02   9.202153017095854E-03   -4.462528150461665E-03   -2.485497575136699E-02   -1.730085874488372E-02   2.485320814367797E-02   -1.090993964667396E-02   -2.002348869464618E-02   1.972197894595496E-03   -5.771314930105350E-03    
-1.667632561191444E-02   2.736246157156810E-03   -1.663668310787957E-02   -1.879997428730954E-02   -2.151084512791274E-02   2.109771823810256E-02   -3.470877291586833E-03   -2.230370584659856E-02   2.369824513788585E-03   -5.077994983121100E-03    
-1.633886702421121E-02   -4.076408823406306E-03   -2.386406360861140E-02   -7.328160905551682E-03   -2.489013309223898E-02   1.660040074950828E-02   4.134328233878054E-03   -2.190799277091384E-02   2.570627215212820E-03   -4.612684888167635E-03    
-1.336650681708466E-02   -1.014055452981320E-02   -2.406622885956148E-02   6.195602134812361E-03   -2.732172612465266E-02   1.156839041776615E-02   1.099361165992573E-02   -1.898338831753646E-02   2.771912244596083E-03   -4.415413876262255E-03    
-8.264601236525438E-03   -1.451350747872863E-02   -1.722647411962204E-02   1.782850700300623E-02   -2.874049410125607E-02   6.228153901119816E-03   1.632628492271069E-02   -1.397848252151903E-02   3.172574046137225E-03   -4.428180280143663E-03    
-1.882079722846773E-03   -1.652263992159985E-02   -5.365950583961662E-03   2.419522423809514E-02   -2.914395570892280E-02   8.057288622967659E-04   1.956779595348197E-02   -7.578316583587709E-03   3.920829974908810E-03   -4.498066904267425E-03    
4.739769454645594E-03   -1.586628425207933E-02   8.040499428913734E-03   2.345950119998950E-02   -2.857780677542182E-02   -4.493723125547696E-03   2.042345338645583E-02   -6.069211895048457E-04   5.079921921335850E-03   -4.403630223422367E-03    
1.054657988283732E-02   -1.266294047661198E-02   1.907225293307097E-02   1.586315719056389E-02   -2.712260745076851E-02   -9.497773501058820E-03   1.891023222784190E-02   6.081382100893738E-03   6.600247148663163E-03   -3.900620296608799E-03    
1.463016553491199E-02   -7.456376961376676E-03   2.451443040767201E-02   3.647147124495072E-03   -2.487650441774511E-02   -1.407657926788722E-02   1.533611011739809E-02   1.170319491221201E-02   8.311105752415867E-03   -2.774675236416230E-03    
1.636169432733138E-02   -1.110229864854915E-03   2.278510521823063E-02   -9.600180190357202E-03   -2.193678648767490E-02   -1.813442816941278E-02   1.024924611027176E-02   1.564540887693147E-02   9.938551105036737E-03   -8.895053887242727E-04    
1.547960130826932E-02   5.354576463927718E-03   1.442390797266572E-02   -1.999608934581546E-02   -1.839423042971859E-02   -2.159799822919221E-02   4.358455228438964E-03   1.753614474613201E-02   1.113794636378237E-02   1.769471731105262E-03    
1.214424794077791E-02   1.092123534146955E-02   1.903584395189125E-03   -2.451963393554273E-02   -1.434297050249644E-02   -2.440285785954143E-02   -1.572783694645349E-03   1.729059661630101E-02   1.154572312392962E-02   5.068199994005968E-03    
6.909658544806024E-03   1.472328748858493E-02   -1.110874412374315E-02   -2.187721360042566E-02   -9.865895452385989E-03   -2.649735797061646E-02   -6.838141099963032E-03   1.510664086066035E-02   1.084750473337250E-02   8.725103660453096E-03    
6.223954821839018E-04   1.618305287541340E-02   -2.081877916930058E-02   -1.287568167076975E-02   -5.054133163956726E-03   -2.782204206791747E-02   -1.086851457881748E-02   1.141961602898151E-02   8.843296284901091E-03   1.233324458215070E-02    
-5.717632155347541E-03   1.508319665816764E-02   -2.441068517343959E-02   -1.645777151012328E-04   -1.144047244582469E-05   -2.832226909564990E-02   -1.330632184512316E-02   6.804484781698083E-03   5.502314681877114E-03   1.539395741698315E-02    
-1.110788051755307E-02   1.160008991232339E-02   -2.085741092154908E-02   1.253127011142800E-02   5.128419079792557E-03   -2.794568513350012E-02   -1.402860839535209E-02   1.907974414894575E-03   9.943766737946270E-04   1.740236656115305E-02    
-1.469594917883525E-02   6.305679455139253E-03   -1.122383023866794E-02   2.150648044738900E-02   1.020026598020535E-02   -2.665496298931871E-02   -1.314103515827219E-02   -2.643574857460128E-03   -4.312000743297175E-03   1.793253762117844E-02    
-1.590574998814066E-02   4.907731686909399E-05   1.665357453086133E-03   2.416381689482799E-02   1.501729634393901E-02   -2.444602983161620E-02   -1.093989303615928E-02   -6.339035380139937E-03   -9.878827732292171E-03   1.671169277241478E-02    
-1.454895204011057E-02   -6.176619917709537E-03   1.406042393410029E-02   1.973785475456633E-02   1.938654471310060E-02   -2.135301946164091E-02   -7.865079295638594E-03   -8.841499682684306E-03   -1.507101902454095E-02   1.367413583547929E-02    
-1.086299243572876E-02   -1.137317717201288E-02   2.236177694055352E-02   9.516693019642471E-03   2.312000867048597E-02   -1.746066692717831E-02   -4.411104602281101E-03   -1.001363811250008E-02   -1.924298603361119E-02   8.978824767193293E-03    
-5.457940557011370E-03   -1.470273893615991E-02   2.415678574165366E-02   -3.540202566067754E-03   2.604964684883868E-02   -1.290267120335928E-02   -1.049929438148276E-03   -9.911822802248388E-03   -2.182399506542878E-02   3.019966619926432E-03    
7.856815547514141E-04   -1.563028633664303E-02   1.890137239465323E-02   -1.565343377151967E-02   2.804564311108731E-02   -7.845518076516988E-03   1.825639463583947E-03   -8.746380656094697E-03   -2.240441845959028E-02   -3.619074135145350E-03    
6.859794343472114E-03   -1.401738918458681E-02   8.094947141808171E-03   -2.329997061308265E-02   2.902623296357493E-02   -2.480844701694310E-03   3.951372478410352E-03   -6.844616495542269E-03   -2.080062803827816E-02   -1.023955180497750E-02    
1.177803535624331E-02   -1.012916476355320E-02   -5.144030296482837E-03   -2.424245072525602E-02   2.896370363558203E-02   2.981456489465371E-03   5.213231812287447E-03   -4.590162623971597E-03   -1.708162225859676E-02   -1.611447323570346E-02    
1.474659997123636E-02   -4.604003239165597E-03   -1.698722412951833E-02   -1.817813036978272E-02   2.786781585805164E-02   8.331947860641630E-03   5.642520008737462E-03   -2.345761652597802E-03   -1.157469598985218E-02   -2.058306266398609E-02    
1.526875327398235E-02   1.659107240151476E-03   -2.400780376440664E-02   -6.842271256755267E-03   2.579004078492564E-02   1.337402010760096E-02   5.380101938813050E-03   -4.096586892618323E-04   -4.836890011517958E-03   -2.312460510241045E-02    
1.324641374732926E-02   7.620220367972031E-03   -2.416138063926066E-02   6.505437021917432E-03   2.281737227737251E-02   1.792952296905230E-02   4.641173389878647E-03   1.031467370632741E-03   2.416211678036390E-03   -2.343423513421171E-02    
9.019523008991094E-03   1.227718115881930E-02   -1.738675076352775E-02   1.801612756598801E-02   1.906802653089851E-02   2.184398682919722E-02   3.669972165679437E-03   1.911723800681172E-03   9.398624332355825E-03   -2.146493759859216E-02    
3.303192554857128E-03   1.484656018966000E-02   -5.630991795409572E-03   2.437056856238491E-02   1.467141272842349E-02   2.498767303189980E-02   2.691854677987862E-03   2.265298437865257E-03   1.535360269677567E-02   -1.744630554590566E-02    
-2.939728892896773E-03   1.490663542750583E-02   7.727868206412607E-03   2.373109908326381E-02   9.777189933684653E-03   2.725388841514386E-02   1.880226758781382E-03   2.214670909814494E-03   1.964889867434424E-02   -1.185367255154136E-02    
-8.655668290766968E-03   1.246854145690391E-02   1.883595684837553E-02   1.627286001527324E-02   4.556434287592356E-03   2.856269833564090E-02   1.337050761151207E-03   1.928654586046625E-03   2.184961501057155E-02   -5.341372905169715E-03    
-1.289484682243302E-02   7.932617104853360E-03   2.448422297203433E-02   4.150018280537033E-03   -8.099642585976812E-04   2.886695567471727E-02   1.073298026856291E-03   1.584321330122014E-03   2.179003013464725E-02   1.336379373256802E-03    
-1.497959445413127E-02   2.074494333648576E-03   2.304210876703287E-02   -9.131050758922248E-03   -6.126985348543924E-03   2.815848538558979E-02   1.025234129491005E-03   1.343055698993182E-03   1.959544856566472E-02   7.428206298583167E-03    
-1.456092492601222E-02   -4.125484613089622E-03   1.492656773581494E-02   -1.972392227826974E-02   -1.120100920871534E-02   2.646055770847600E-02   1.074865208264389E-03   1.301974660940261E-03   1.566323551613504E-02   1.228805397228089E-02    
-1.171730847506880E-02   -9.632350172194425E-03   2.489404251127076E-03   -2.454767420535281E-02   -1.583684225216913E-02   2.383932339757719E-02   1.080487577440492E-03   1.476975373610568E-03   1.058544049809513E-02   1.546761336179040E-02    
-6.938855123614058E-03   -1.351078556620592E-02   -1.064830415366725E-02   -2.219765566580841E-02   -1.986417364561838E-02   2.040752094023760E-02   9.276940652171788E-04   1.816823440415916E-03   5.052046458420321E-03   1.677443437906182E-02    
-1.023029200977961E-03   -1.510266897916635E-02   -2.065724828873159E-02   -1.335523514702740E-02   -2.315135935063823E-02   1.631492584596007E-02   5.610963279762461E-04   2.219487002839031E-03   -2.532204889226249E-04   1.627753956155082E-02    
5.030125948818003E-03   -1.415461968236728E-02   -2.462283291584111E-02   -5.767196169253007E-04   -2.558466640263720E-02   1.172532017681950E-02   -3.304794297939728E-05   2.564347734289525E-03   -4.726905858426966E-03   1.427033309574598E-02    
1.019157825236632E-02   -1.085185870713519E-02   -2.137621934440791E-02   1.242698756434880E-02   -2.709386243051804E-02   6.813118384410081E-03   -8.230272729153304E-04   2.724544009459159E-03   -7.935311946709775E-03   1.121743526347960E-02    
1.360384156891184E-02   -5.788961589005582E-03   -1.182772878049683E-02   2.187511066009930E-02   -2.766413254959412E-02   1.770998764495611E-03   -1.726617528101653E-03   2.592927324561675E-03   -9.681138785907459E-03   7.691917786498642E-03    
1.471441732905174E-02   1.526580872571453E-04   1.293047661060049E-03   2.499100882430667E-02   -2.732156395588340E-02   -3.226951475130386E-03   -2.618695290679652E-03   2.109838789377517E-03   -1.000779793646337E-02   4.261808581662585E-03    
1.337513625923308E-02   5.966698304512987E-03   1.418698686508846E-02   2.080118891257606E-02   -2.612248287178848E-02   -8.024349636579000E-03   -3.345607614288168E-03   1.277792664912751E-03   -9.177860148423591E-03   1.406819533772464E-03    
9.842535468492560E-03   1.068804029500855E-02   2.307278244335198E-02   1.045143130416604E-02   -2.413328220857822E-02   -1.248505000308983E-02   -3.776350599238429E-03   1.579972509927998E-04   -7.609890755643374E-03   -5.662598523615326E-04    
4.750991061165714E-03   1.354279687782665E-02   2.529472044771846E-02   -3.093166280175333E-03   -2.143913410362643E-02   -1.649340621996408E-02   -3.811853821223498E-03   -1.131137420069780E-03   -5.794079160225767E-03   -1.558854977382046E-03    
-1.012104040009612E-03   1.408304341622744E-02   2.013106444653338E-02   -1.589655429686686E-02   -1.813894122642646E-02   -1.995104356780896E-02   -3.394614904794568E-03   -2.428899305946669E-03   -4.205068871121515E-03   -1.670366178245981E-03    
-6.466176515326600E-03   1.227694320847848E-02   9.010118055853930E-03   -2.420667746482683E-02   -1.433525161924574E-02   -2.278453569806707E-02   -2.523542628631891E-03   -3.551779863843414E-03   -3.208392992022175E-03   -1.197866503812955E-03    
-1.070605411445661E-02   8.490934987906061E-03   -4.880807552317461E-03   -2.553362884028165E-02   -1.012117427844809E-02   -2.493150213163786E-02   -1.266177928412244E-03   -4.324755391012663E-03   -2.993733542143866E-03   -5.470899949546114E-04    
-1.306568264872333E-02   3.424412151763662E-03   -1.751400363644606E-02   -1.940931746309895E-02   -5.596507738048737E-03   -2.633378339144260E-02   2.283736585708121E-04   -4.599713449508241E-03   -3.546981961428754E-03   -1.521666247330402E-04    
-1.321263434916022E-02   -2.033524336969502E-03   -2.517892490419801E-02   -7.535682829998550E-03   -8.696545446275738E-04   -2.693760025796300E-02   1.767182701446109E-03   -4.296483944083634E-03   -4.648354216979012E-03   -3.733275897137983E-04    
-1.120133428767732E-02   -6.971538881645694E-03   -2.557743770368218E-02   6.691575749764151E-03   3.935955270494427E-03   -2.669991699335169E-02   3.134757322029690E-03   -3.417644389126374E-03   -5.920397594812062E-03   -1.425348473960905E-03    
-7.442034699294716E-03   -1.060518187193296E-02   -1.850528213527390E-02   1.915740884640093E-02   8.681673282219976E-03   -2.560170385880594E-02   4.127642923165826E-03   -2.041192859690615E-03   -6.905641389512067E-03   -3.328826770508209E-03    
-2.617706684268910E-03   -1.238816333188061E-02   -5.923602127045808E-03   2.621329179335336E-02   1.321080791466787E-02   -2.365061650133150E-02   4.580437062809164E-03   -3.218851517694400E-04   -7.164152071944506E-03   -5.909148491910893E-03    
2.441633268787707E-03   -1.210516912723993E-02   8.587703851260299E-03   2.573178152501724E-02   1.735950511438806E-02   -2.088014951410841E-02   4.393109611809258E-03   1.523928303032190E-03   -6.358064996584215E-03   -8.806139892843705E-03    
6.905952918991898E-03   -9.897989550090391E-03   2.083957771108527E-02   1.774553665984398E-02   2.095965270562720E-02   -1.735847645610528E-02   3.549958802304349E-03   3.233294224833839E-03   -4.313308709781253E-03   -1.153895351466027E-02    
1.007676292321781E-02   -6.227133113692647E-03   2.723792532519165E-02   4.463321722387669E-03   2.385814302827897E-02   -1.319769960442726E-02   2.127141755665723E-03   4.542429806762954E-03   -1.064264507733942E-03   -1.357924377384746E-02    
1.151141930436602E-02   -1.760225744471679E-03   2.584108084458482E-02   -1.033040058509899E-02   2.593319291094853E-02   -8.543579854289362E-03   2.938923583206210E-04   5.232414479318682E-03   3.136583914358453E-03   -1.445096590820870E-02    
1.107711896747889E-02   2.746775462729412E-03   1.694498542373812E-02   -2.237441784767298E-02   2.709842051073288E-02   -3.565333331077287E-03   -1.707313093068858E-03   5.158145878128246E-03   7.849604028490402E-03   -1.380254275987948E-02    
8.951878954029012E-03   6.573895396050179E-03   3.022402208438406E-03   -2.815421452129185E-02   2.729903326426690E-02   1.555010166532931E-03   -3.580105608006035E-03   4.270518549477778E-03   1.249760916390049E-02   -1.147044021846083E-02    
5.564830161232634E-03   9.161678184554895E-03   -1.197465082689999E-02   -2.592597915763147E-02   2.652362604931909E-02   6.626185846550225E-03   -5.013935573305133E-03   2.636609280044153E-03   1.644995382574533E-02   -7.516121547044885E-03    
1.524669516717043E-03   1.020352578374485E-02   -2.374179493259525E-02   -1.623222368044197E-02   2.480516283658391E-02   1.145340205190430E-02   -5.734006191143028E-03   4.421611259725119E-04   1.910679985209613E-02   -2.237645469762697E-03    
-2.488434113095878E-03   9.647174205501582E-03   -2.884922466870205E-02   -1.781274197402729E-03   2.221422296111155E-02   1.585463793569227E-02   -5.556275737250890E-03   -2.002646619994397E-03   1.999026116053540E-02   3.866143603028215E-03    
-5.847838777271887E-03   7.685012643990595E-03   -2.575382929356564E-02   1.331659340378453E-02   1.885499675020639E-02   1.966890874076184E-02   -4.426194886818253E-03   -4.316238495661226E-03   1.882546136035092E-02   1.014879243466709E-02    
-8.086673850655913E-03   4.721192138282037E-03   -1.527023568815007E-02   2.472621469396025E-02   1.486007058479878E-02   2.276225755039463E-02   -2.438957558401877E-03   -6.114840951372456E-03   1.558048358350347E-02   1.589088966138190E-02    
-8.965459687884991E-03   1.279896287422734E-03   -3.503496186194731E-04   2.913415359462464E-02   1.037192881896291E-02   2.502996176107180E-02   1.667259708368739E-04   -7.079639454390151E-03   1.047777824168341E-02   2.038878852953968E-02    
-8.466137840859941E-03   -2.092894467568033E-03   1.475420660082707E-02   2.522581247111735E-02   5.548673330056075E-03   2.640572020755677E-02   3.040327733902649E-03   -7.004208987993014E-03   3.986131685589658E-03   2.306850630656415E-02    
-6.768464975848805E-03   -4.915026572902265E-03   2.571174882655386E-02   1.406600088784006E-02   5.540195006458308E-04   2.685501149548569E-02   5.768274037823555E-03   -5.819545911897830E-03   -3.231880990789430E-03   2.355993808044399E-02    
-4.205278451500470E-03   -6.830050397782789E-03   2.935212404149822E-02   -1.186913395055743E-03   -4.443976340858427E-03   2.636495478243434E-02   7.942563973990693E-03   -3.612421949801793E-03   -1.041028286983447E-02   2.173411410904862E-02    
-1.206455290770763E-03   -7.640625032018246E-03   2.459089877966676E-02   -1.618108340366383E-02   -9.269144860761289E-03   2.495922350655227E-02   9.210212670927472E-03   -6.186804795444757E-04   -1.678736362004880E-02   1.772359833215227E-02    
1.755557188867602E-03   -7.311637791120886E-03   1.273622672296048E-02   -2.660414975304762E-02   -1.374031029591812E-02   2.268721053498207E-02   9.311407943192705E-03   2.806456072730806E-03   -2.167336820215727E-02   1.190957693731005E-02    
4.251315478624461E-03   -5.956511930610946E-03   -2.839824844851685E-03   -2.942712435287452E-02   -1.768772199586663E-02   1.962887682301248E-02   8.127912283293095E-03   6.221462779333957E-03   -2.453644927529340E-02   4.878089098487316E-03    
5.961902792459608E-03   -3.831329022127896E-03   -1.767688434279896E-02   -2.380294458896389E-02   -2.096625872089248E-02   1.590821589249896E-02   5.715936721767465E-03   9.141240160107937E-03   -2.507754686998292E-02   -2.654250969547468E-03    
