2e-05,-4532.7
4e-05,-3819.5
6e-05,-2761
8e-05,-1688.7
0.0001,-1142.6
0.00012,-1647.7
0.00014,-3292.7
0.00016,-5351.7
0.00018,-6424.5
0.0002,-5400.9
0.00022,-2773.6
0.00024,-829.22
0.00026,-1626.5
0.00028,-4205.8
0.0003,-4888.3
0.00032,-1958.9
0.00034,1007.1
0.00036,-158.05
0.00038,-2858.1
0.0004,-1221.9
0.00042,2804.9
0.00044,2117.6
0.00046,-901.32
0.00048,1559.3
0.0005,5037.2
0.00052,2203.1
0.00054,953.59
0.00056,5386.9
0.00058,4580.7
0.0006,1195.6
0.00062,4941.3
0.00064,5379.1
0.00066,1128
0.00068,4324.6
0.0007,4845.9
0.00072,287.56
0.00074,3570.8
0.00076,3219.7
0.00078,-1131.3
0.0008,2623.1
0.00082,716.97
0.00084,-2635.7
0.00086,1375.9
0.00088,-2249.1
0.0009,-3787.4
0.00092,-251.34
0.00094,-5063.8
0.00096,-4464.7
0.00098,-2111.2
0.001,-7179
0.00102,-4812.7
0.00104,-3781.2
0.00106,-8396
0.00108,-4997.2
0.0011,-4768.2
0.00112,-8848.2
0.00114,-5112.1
0.00116,-4753.9
0.00118,-8692.5
0.0012,-5333.5
0.00122,-3730.5
0.00124,-7711.6
0.00126,-5994.5
0.00128,-2389.3
0.0013,-5131.4
0.00132,-6686.3
0.00134,-2703.4
0.00136,-1293.9
0.00138,-4464.3
0.0014,-4947
0.00142,-1263
0.00144,616.3
0.00146,-1548.7
0.00148,-3591.5
0.0015,-2214.4
0.00152,959.8
0.00154,2576.5
0.00156,1598.7
0.00158,-421.12
0.0016,-1529.9
0.00162,-998.55
0.00164,667.14
0.00166,2543.6
0.00168,3965
0.0017,4718.6
0.00172,4918.4
0.00174,4799.5
0.00176,4579.4
0.00178,4406.1
0.0018,4359.9
0.00182,4473.8
0.00184,4747.8
0.00186,5147.3
0.00188,5585.9
0.0019,5903.8
0.00192,5866
0.00194,5227.4
0.00196,3900
0.00198,2186.5
0.002,898.51
0.00202,1029.8
0.00204,2864.6
0.00206,5111
0.00208,5435.4
0.0021,2971
0.00212,363.93
0.00214,1236.2
0.00216,4385.1
0.00218,4223.1
0.0022,406.25
0.00222,69.333
0.00224,3718.9
0.00226,2552.8
0.00228,-1368
0.0023,1331.6
0.00232,2798.4
0.00234,-1888.7
0.00236,82.688
0.00238,1891.9
0.0024,-2975.3
0.00242,202.95
0.00244,-39.815
0.00246,-3686
0.00248,924.16
0.0025,-3233.5
0.00252,-1907.2
0.00254,-645.39
0.00256,-4424.6
0.00258,427.5
0.0026,-4412
0.00262,-476.28
0.00264,-2555.1
0.00266,-2008.1
0.00268,-256.29
0.0027,-2954.6
0.00272,1613
0.00274,-2815.8
0.00276,2783
0.00278,-1611.3
0.0028,3290.2
0.00282,391.57
0.00284,3264
0.00286,2822.7
0.00288,2873.2
0.0029,5216.3
0.00292,2381
0.00294,6966
0.00296,2219.7
0.00298,7349.8
0.003,2886.6
0.00302,5836.6
0.00304,4466.9
0.00306,2843.2
0.00308,5791
0.0031,431.16
0.00312,4448.2
0.00314,971.54
0.00316,-113.15
0.00318,2665.5
0.0032,-2734.1
0.00322,-338.33
0.00324,131.56
0.00326,-4434.5
0.00328,-1104
0.0033,-452.72
0.00332,-4511.5
0.00334,-2058.7
0.00336,1093.6
0.00338,-1639.1
0.0034,-2708
0.00342,1268.9
0.00344,3780.1
0.00346,2015.2
0.00348,342.65
0.0035,2013.2
0.00352,5331.9
0.00354,7202.4
0.00356,6667.9
0.00358,4839.6
0.0036,3144.8
0.00362,2246.2
0.00364,2046.5
0.00366,2144.5
0.00368,2187.8
0.0037,1990.3
0.00372,1504.2
0.00374,750.32
0.00376,-230.54
0.00378,-1389.8
0.0038,-2638.1
0.00382,-3783.5
0.00384,-4470.8
0.00386,-4232.1
0.00388,-2765.6
0.0039,-441.77
0.00392,1409.5
0.00394,1247.6
0.00396,-740.45
0.00398,-1645.1
0.004,1115.9
0.00402,4908.4
0.00404,4385.5
0.00406,1552.8
0.00408,3791.4
0.0041,7458.8
0.00412,4389.4
0.00414,3259.6
0.00416,7563.8
0.00418,4313.1
0.0042,2956.3
0.00422,6605.6
0.00424,1348.4
0.00426,3512.5
0.00428,2774.6
0.0043,-482.83
0.00432,3051
0.00434,-2601.9
0.00436,1865.7
0.00438,-3330.6
0.0044,493.15
0.00442,-3535.1
0.00444,-240.28
0.00446,-3579.2
0.00448,-109.67
0.0045,-3515.7
0.00452,764.13
0.00454,-3247.4
0.00456,2018.5
0.00458,-2540.3
0.0046,3106.3
0.00462,-1092.8
0.00464,3505.8
0.00466,1202.3
0.00468,3088
0.0047,3943.5
0.00472,2328.3
0.00474,6260.8
0.00476,2015.6
0.00478,7347.3
0.0048,2612.4
0.00482,7034.8
0.00484,3906.1
0.00486,5828.9
0.00488,5261.3
0.0049,4427.4
0.00492,6149
0.00494,3262.4
0.00496,6414.5
0.00498,2414.3
0.005,6167.6
0.00502,1833.9
0.00504,5520.4
0.00506,1576.9
0.00508,4382.6
0.0051,1919.2
0.00512,2487.8
0.00514,3082.2
0.00516,44.848
0.00518,4161.5
0.0052,-1002.7
0.00522,2468.3
0.00524,1596.9
0.00526,-1551.5
0.00528,2848.9
0.0053,283.17
