2e-05,1695.4
4e-05,1914
6e-05,1777.6
8e-05,1470.1
0.0001,1086.9
0.00012,809.75
0.00014,258.39
0.00016,-419.51
0.00018,-1250.5
0.0002,-2189.3
0.00022,-3056.3
0.00024,-3747.8
0.00026,-4087.7
0.00028,-4061.7
0.0003,-3776.2
0.00032,-3159.6
0.00034,-2238.2
0.00036,-1302
0.00038,-528.37
0.0004,-106.74
0.00042,24.896
0.00044,6.8371
0.00046,-188.02
0.00048,-521.89
0.0005,-1189.2
0.00052,-2038.5
0.00054,-2798.6
0.00056,-3334.5
0.00058,-3734.5
0.0006,-3760.5
0.00062,-3681.2
0.00064,-3570.5
0.00066,-3178.4
0.00068,-2708.3
0.0007,-2265.7
0.00072,-1989.3
0.00074,-1567.6
0.00076,-988.16
0.00078,-229.47
0.0008,966.55
0.00082,2315.5
0.00084,3373
0.00086,4342.5
0.00088,5045.6
0.0009,5639.4
0.00092,6155.5
0.00094,6575
0.00096,6959.6
0.00098,6862.2
0.001,6423.2
0.00102,5686.5
0.00104,4937.9
0.00106,4538.3
0.00108,4244.4
0.0011,3813.2
0.00112,3618.9
0.00114,3499.1
0.00116,3350.8
0.00118,3032.1
0.0012,2628.3
0.00122,2048.6
0.00124,1010.1
0.00126,-510.93
0.00128,-2262.2
0.0013,-3976
0.00132,-5456.8
0.00134,-6455.3
0.00136,-6977.1
0.00138,-6921.5
0.0014,-6666
0.00142,-6208.9
0.00144,-5809.9
0.00146,-5510.6
0.00148,-5106.4
0.0015,-4447
0.00152,-3568.3
0.00154,-2641
0.00156,-1821.2
0.00158,-1155.3
0.0016,-599.4
0.00162,-161.58
0.00164,115.12
0.00166,94.26
0.00168,174.38
0.0017,220.08
0.00172,347.24
0.00174,572.53
0.00176,770.56
0.00178,1143.2
0.0018,1706
0.00182,2390.2
0.00184,2984.2
0.00186,3296.3
0.00188,3409.6
0.0019,3453.8
0.00192,3360.7
0.00194,3221.9
0.00196,3070.9
0.00198,3046.4
0.002,2985.3
0.00202,2753
0.00204,2416.7
0.00206,1945.8
0.00208,1264.9
0.0021,514.45
0.00212,-352.02
0.00214,-1236.6
0.00216,-1812.4
0.00218,-2178.3
0.0022,-2362.6
0.00222,-2430.2
0.00224,-2359.7
0.00226,-2162.3
0.00228,-1972.5
0.0023,-1699.1
0.00232,-1405.7
0.00234,-825.8
0.00236,-90.378
0.00238,560.32
0.0024,1305.5
0.00242,2132.7
0.00244,2630.9
0.00246,2807.8
0.00248,2714.1
0.0025,2395.4
0.00252,2031
0.00254,1869.5
0.00256,1632.7
0.00258,1507.1
0.0026,1334.8
0.00262,1126.6
0.00264,755.09
0.00266,292.18
0.00268,-74.208
0.0027,-134.37
0.00272,-19.378
0.00274,188.65
0.00276,695
0.00278,1280.2
0.0028,1803.1
0.00282,2299.5
0.00284,2802
0.00286,3079.7
0.00288,3204.5
0.0029,2936.1
0.00292,2373.6
0.00294,1531.4
0.00296,296.98
0.00298,-1099.1
0.003,-2568.7
0.00302,-3768
0.00304,-4629.6
0.00306,-5029.7
0.00308,-4789
0.0031,-3903.8
0.00312,-2674
0.00314,-1335.3
0.00316,128.81
0.00318,1554.3
0.0032,2953.4
0.00322,4382.9
0.00324,5623.4
0.00326,6543.4
0.00328,7109.4
0.0033,7143.4
0.00332,6788.6
0.00334,6069.3
0.00336,5258
0.00338,4337.1
0.0034,3365.5
0.00342,2457.4
0.00344,1579.5
0.00346,853.43
0.00348,141.93
0.0035,-541.24
0.00352,-1154
0.00354,-1717.2
0.00356,-2305.6
0.00358,-2812.7
0.0036,-3319.2
0.00362,-3568.6
0.00364,-3801.6
0.00366,-4092.1
0.00368,-4287.4
0.0037,-4473.6
0.00372,-4661.6
0.00374,-4625.2
0.00376,-4146.7
0.00378,-3488.2
0.0038,-2810.2
0.00382,-2038.2
0.00384,-1081.3
0.00386,-103.55
0.00388,787.27
0.0039,1496.6
0.00392,2060.3
0.00394,2534.8
0.00396,2960.4
0.00398,3314.4
0.004,3484.3
0.00402,3481.1
0.00404,3200.1
0.00406,2632.8
0.00408,1984.1
0.0041,1532.8
0.00412,1393
0.00414,1398.3
0.00416,1462.2
0.00418,1476.3
0.0042,1307.1
0.00422,1285.4
0.00424,1328.9
0.00426,1205
0.00428,775.03
0.0043,13.253
0.00432,-812.98
0.00434,-1462.7
0.00436,-2020.3
0.00438,-2583.5
0.0044,-3103.3
0.00442,-3734.8
0.00444,-4131.6
0.00446,-4245.1
